content_id	page_name	single_name	content_id_f	media_type	content_type	channel_id
2621315	推荐	野火·黎明哈尔滨001	17392573101100	1	单曲	1620773269563219968
2692799	听书	云巅之上001	17446216624780	1	单曲	1623515436593418240
2692799	推荐	云巅之上001	17446216624780	1	单曲	1620773269563219968
2709736	人文	三国演义｜第一回 桃园三结义（1）	17459766865980	1	单曲	1623993297578160128
2709736	推荐	三国演义｜第一回 桃园三结义（1）	17459766865980	1	单曲	1620773269563219968
2750359	听书	画中录：长安秘案 001 失踪	17478238565350	1	单曲	1623515436593418240
2750359	推荐	画中录：长安秘案 001 失踪	17478238565350	1	单曲	1620773269563219968
2783333	典藏	一剪梅（演唱：费玉清）	17501449545850	1	单曲	1624027415938576384
2783333	推荐	一剪梅（演唱：费玉清）	17501449545850	1	单曲	1620773269563219968
2783333	音乐	一剪梅（演唱：费玉清）	17501449545850	1	单曲	1625081590034161664
2794208	推荐	波浪声	17508088108630	1	单曲	1620773269563219968
2794208	音乐	波浪声	17508088108630	1	单曲	1625081590034161664
2870466	典藏	我是一个兵、打靶归来、战友之歌、当兵的人	17548990007060	1	单曲	1624027415938576384
2870466	推荐	我是一个兵、打靶归来、战友之歌、当兵的人	17548990007060	1	单曲	1620773269563219968
2870466	音乐	我是一个兵、打靶归来、战友之歌、当兵的人	17548990007060	1	单曲	1625081590034161664
2872720	人文	英歌舞｜努力了４个月，这一刻舞动千年	17545285871400	4	单曲	1623993297578160128
2872720	推荐	英歌舞｜努力了４个月，这一刻舞动千年	17545285871400	4	单曲	1620773269563219968
2873847	儿童	第1集 上官仪遇刺	17549860956720	1	单曲	1623628664992366592
2873847	听书	第1集 上官仪遇刺	17549860956720	1	单曲	1623515436593418240
2873847	听剧	第1集 上官仪遇刺	17549860956720	1	单曲	1625080080533475328
2873847	推荐	第1集 上官仪遇刺	17549860956720	1	单曲	1620773269563219968
2906810	推荐	梦游天姥吟留别丨诵读：苏扬	17558483276680	1	单曲	1620773269563219968
2906810	教育	梦游天姥吟留别丨诵读：苏扬	17558483276680	1	单曲	1623994492711493632
2924940	儿童	不一样的多肉	17569810191200	4	单曲	1623628664992366592
2924940	推荐	不一样的多肉	17569810191200	4	单曲	1620773269563219968
2924940	教育	不一样的多肉	17569810191200	4	单曲	1623994492711493632
2972564	云医	天天做饭的您知道如何避开油烟的致癌风险吗？	17603507112290	4	单曲	1620974685804187648
2972564	推荐	天天做饭的您知道如何避开油烟的致癌风险吗？	17603507112290	4	单曲	1620773269563219968
2974226	典藏	最炫民族风	17606068503150	4	单曲	1624027415938576384
2974226	推荐	最炫民族风	17606068503150	4	单曲	1620773269563219968
2974226	音乐	最炫民族风	17606068503150	4	单曲	1625081590034161664
537537	戏曲	咏春和戏曲的关系	15682080946053	1	单曲	1625081767709007872
537537	推荐	咏春和戏曲的关系	15682080946053	1	单曲	1620773269563219968
598995	戏曲	越剧《红楼梦》劝黛选段	15682083075772	1	单曲	1625081767709007872
598995	推荐	越剧《红楼梦》劝黛选段	15682083075772	1	单曲	1620773269563219968
1121272	戏曲	郭霄珍教黄梅戏《天仙配》（一）	15719899287260	1	单曲	1625081767709007872
1121272	推荐	郭霄珍教黄梅戏《天仙配》（一）	15719899287260	1	单曲	1620773269563219968
1192005	推荐	品味江门：岁月留香（上）	15834753988220	1	单曲	1620773269563219968
1212263	人文	68.绿茶篇｜传说猴子采摘的太平猴魁	15897965647840	1	单曲	1623993297578160128
1212263	推荐	68.绿茶篇｜传说猴子采摘的太平猴魁	15897965647840	1	单曲	1620773269563219968
1411642	推荐	深圳大鹏湾有哪些好玩的地方	15954973385480	1	单曲	1620773269563219968
1411642	粤语	深圳大鹏湾有哪些好玩的地方	15954973385480	1	单曲	1858721047596187648
1504069	云医	常开空调，宜食生姜	16191564370620	1	单曲	1620974685804187648
1504069	推荐	常开空调，宜食生姜	16191564370620	1	单曲	1620773269563219968
1528885	儿童	应急安全丨中小学生溺水的防救措施	16270277955670	1	单曲	1623628664992366592
1528885	推荐	应急安全丨中小学生溺水的防救措施	16270277955670	1	单曲	1620773269563219968
1528885	教育	应急安全丨中小学生溺水的防救措施	16270277955670	1	单曲	1623994492711493632
1540076	推荐	《新恋爱历险记》表演：苗阜、王声	15682083075305	1	单曲	1620773269563219968
1540076	相声小品	《新恋爱历险记》表演：苗阜、王声	15682083075305	1	单曲	1623983072225660928
1668234	儿童	甘肃省博物馆：铜奔马 国宝守护人：黄轩	16448916953640	1	单曲	1623628664992366592
1668234	推荐	甘肃省博物馆：铜奔马 国宝守护人：黄轩	16448916953640	1	单曲	1620773269563219968
1668234	教育	甘肃省博物馆：铜奔马 国宝守护人：黄轩	16448916953640	1	单曲	1623994492711493632
1960523	人文	第83集 北海丨广西北海的疍家咸水歌为什么用的是粤语方言？	16574383517050	1	单曲	1623993297578160128
1960523	推荐	第83集 北海丨广西北海的疍家咸水歌为什么用的是粤语方言？	16574383517050	1	单曲	1620773269563219968
2040232	推荐	广西桂林：一桌年猪宴，欢迎家人们回家！	16433516506510	1	单曲	1620773269563219968
2040232	音乐	广西桂林：一桌年猪宴，欢迎家人们回家！	16433516506510	1	单曲	1625081590034161664
2168166	历史	军机处 | 乾隆批奏折时最常用的话是什么？	17141021603280	1	单曲	1625337162234990592
2168166	推荐	军机处 | 乾隆批奏折时最常用的话是什么？	17141021603280	1	单曲	1620773269563219968
2297087	推荐	帝尊	17017586633780	1	单曲	1620773269563219968
2328132	儿童	小红帽	17054577752050	1	单曲	1623628664992366592
2328132	推荐	小红帽	17054577752050	1	单曲	1620773269563219968
2358664	推荐	长城作为新型防御体系在中原地区广泛推广	17107486125740	1	单曲	1620773269563219968
2374218	人文	每一棵草都会开花	17109043030270	1	单曲	1623993297578160128
2374218	推荐	每一棵草都会开花	17109043030270	1	单曲	1620773269563219968
2462207	历史	第1集 帮侍女送信的名臣（中）	17238015652910	1	单曲	1625337162234990592
2462207	推荐	第1集 帮侍女送信的名臣（中）	17238015652910	1	单曲	1620773269563219968
2484049	云医	【王清任】这把手术刀，揭开明代医疗器械手术用具的秘密	17249891832830	1	单曲	1620974685804187648
2484049	推荐	【王清任】这把手术刀，揭开明代医疗器械手术用具的秘密	17249891832830	1	单曲	1620773269563219968
2515055	戏曲	第一集 1906 越剧诞生	17304251038610	1	单曲	1625081767709007872
2515055	推荐	第一集 1906 越剧诞生	17304251038610	1	单曲	1620773269563219968
2580753	人文	开篇词｜《孙子兵法》的作者之谜	17375355683960	1	单曲	1623993297578160128
2580753	军事	开篇词｜《孙子兵法》的作者之谜	17375355683960	1	单曲	1625080144286928896
2580753	推荐	开篇词｜《孙子兵法》的作者之谜	17375355683960	1	单曲	1620773269563219968
2592322	听书	《悉达多》01	17392570035980	1	单曲	1623515436593418240
2592322	推荐	《悉达多》01	17392570035980	1	单曲	1620773269563219968
2719775	听书	三气周瑜01	17465830551740	1	单曲	1623515436593418240
2719775	推荐	三气周瑜01	17465830551740	1	单曲	1620773269563219968
2719775	评书	三气周瑜01	17465830551740	1	单曲	1623983440816939008
2724294	人文	《水浒传》篇丨“及时雨”的绰号为何给了宋江而不是柴进	17406384949310	1	单曲	1623993297578160128
2724294	推荐	《水浒传》篇丨“及时雨”的绰号为何给了宋江而不是柴进	17406384949310	1	单曲	1620773269563219968
2777822	历史	001 夏、商、西周的间谍活动	17494657233630	1	单曲	1625337162234990592
2777822	听书	001 夏、商、西周的间谍活动	17494657233630	1	单曲	1623515436593418240
2777822	推荐	001 夏、商、西周的间谍活动	17494657233630	1	单曲	1620773269563219968
2914264	典藏	风继续吹	17573146469070	1	单曲	1624027415938576384
2914264	推荐	风继续吹	17573146469070	1	单曲	1620773269563219968
2914264	粤语	风继续吹	17573146469070	1	单曲	1858721047596187648
2914264	音乐	风继续吹	17573146469070	1	单曲	1625081590034161664
2950512	典藏	情非得已（电视剧《流星花园》主题曲）	17592117998230	4	单曲	1624027415938576384
2950512	推荐	情非得已（电视剧《流星花园》主题曲）	17592117998230	4	单曲	1620773269563219968
2950512	音乐	情非得已（电视剧《流星花园》主题曲）	17592117998230	4	单曲	1625081590034161664
2952045	云医	想控糖，这个时间吃水果	17582617945890	4	单曲	1620974685804187648
2952045	推荐	想控糖，这个时间吃水果	17582617945890	4	单曲	1620773269563219968
2983391	云医	女性和男性谁的骨量流失速度更快？	17483263843240	1	单曲	1620974685804187648
2983391	推荐	女性和男性谁的骨量流失速度更快？	17483263843240	1	单曲	1620773269563219968
2983402	典藏	龙虎西巡 第一回	17611148835960	1	单曲	1624027415938576384
2983402	推荐	龙虎西巡 第一回	17611148835960	1	单曲	1620773269563219968
2983402	评书	龙虎西巡 第一回	17611148835960	1	单曲	1623983440816939008
539657	人文	九月·路过一座城——粗犷的兰州	15682083075193	1	单曲	1623993297578160128
539657	推荐	九月·路过一座城——粗犷的兰州	15682083075193	1	单曲	1620773269563219968
585748	推荐	夜游珠江	15682083075680	1	单曲	1620773269563219968
684748	历史	草船借箭之谜-周瑜算计诸葛亮	15693950152900	1	单曲	1625337162234990592
684748	推荐	草船借箭之谜-周瑜算计诸葛亮	15693950152900	1	单曲	1620773269563219968
1265253	推荐	小品《小棉袄》表演：冯巩 张小斐	15928955177120	1	单曲	1620773269563219968
1265253	相声小品	小品《小棉袄》表演：冯巩 张小斐	15928955177120	1	单曲	1623983072225660928
1301087	推荐	云游南宁	15961023219860	1	单曲	1620773269563219968
1438486	听书	《阳台见》第1集 阴差阳错	16151695938170	1	单曲	1623515436593418240
1438486	推荐	《阳台见》第1集 阴差阳错	16151695938170	1	单曲	1620773269563219968
1511144	人文	胡椒香水、菠萝叶袜子……海南万宁特色热带农产品跨界成“潮品”	15706809312680	1	单曲	1623993297578160128
1511144	推荐	胡椒香水、菠萝叶袜子……海南万宁特色热带农产品跨界成“潮品”	15706809312680	1	单曲	1620773269563219968
1602320	人文	这些贵州特色美食，你喜欢吗？	15706809312680	1	单曲	1623993297578160128
1602320	推荐	这些贵州特色美食，你喜欢吗？	15706809312680	1	单曲	1620773269563219968
1648236	推荐	第1回	16421444858610	1	单曲	1620773269563219968
1648236	评书	第1回	16421444858610	1	单曲	1623983440816939008
1768647	人文	海南儋州丨“东坡粽”的前世今生	16522391832120	1	单曲	1623993297578160128
1768647	推荐	海南儋州丨“东坡粽”的前世今生	16522391832120	1	单曲	1620773269563219968
1833406	云医	慢性鼻炎不可忽视，可能会癌变！	16558837621400	1	单曲	1620974685804187648
1833406	推荐	慢性鼻炎不可忽视，可能会癌变！	16558837621400	1	单曲	1620773269563219968
2042699	推荐	小品《对视50秒》金靖 周铁男 闫佩伦	15682083075294	1	单曲	1620773269563219968
2042699	相声小品	小品《对视50秒》金靖 周铁男 闫佩伦	15682083075294	1	单曲	1623983072225660928
2100935	推荐	【抢鲜听】第4集：江浙文化的细腻绵柔——腌笃鲜	16601263071930	1	单曲	1620773269563219968
2155868	云医	专家推荐 | 这5款睡前汤品，减肥又助眠	16329109476960	1	单曲	1620974685804187648
2155868	推荐	专家推荐 | 这5款睡前汤品，减肥又助眠	16329109476960	1	单曲	1620773269563219968
2235383	云医	面条怎样吃低脂易消化？	16862832480940	1	单曲	1620974685804187648
2276885	历史	身无彩凤双飞翼丨汉代“上计”是什么？	16981200839550	1	单曲	1625337162234990592
2276885	推荐	身无彩凤双飞翼丨汉代“上计”是什么？	16981200839550	1	单曲	1620773269563219968
2301400	推荐	北京琉璃厂：玉雕	17023517457110	1	单曲	1620773269563219968
2306619	推荐	远古图景｜5000年前的“山东大汉”有多高？	17028914794900	1	单曲	1620773269563219968
2325428	推荐	涠洲岛：潮涌北部湾 海上看日出	17056344396200	1	单曲	1620773269563219968
2375867	历史	欧阳修和他的朋友圈	16268576836330	1	单曲	1625337162234990592
2375867	推荐	欧阳修和他的朋友圈	16268576836330	1	单曲	1620773269563219968
2377154	戏曲	访谈丨茅威涛分享越剧名家尹桂芳演出经历	17029594714370	1	单曲	1625081767709007872
2377154	推荐	访谈丨茅威涛分享越剧名家尹桂芳演出经历	17029594714370	1	单曲	1620773269563219968
2423335	典藏	第24集 饮食探秘：秦人都能吃到哪些食物？（上）	17150757771570	1	单曲	1624027415938576384
2423335	历史	第24集 饮食探秘：秦人都能吃到哪些食物？（上）	17150757771570	1	单曲	1625337162234990592
2450887	戏曲	第十期“国风金曲夜”（完整版）	17175803134120	1	单曲	1625081767709007872
2450887	推荐	第十期“国风金曲夜”（完整版）	17175803134120	1	单曲	1620773269563219968
2450887	音乐	第十期“国风金曲夜”（完整版）	17175803134120	1	单曲	1625081590034161664
2498424	戏曲	戏歌《渭水钓翁》-王铮亮、王珮瑜｜CCTV1	16988284981310	1	单曲	1625081767709007872
2498424	推荐	戏歌《渭水钓翁》-王铮亮、王珮瑜｜CCTV1	16988284981310	1	单曲	1620773269563219968
2500233	听书	《偷生》预告片（作者自序）	17293158904350	1	单曲	1623515436593418240
2500233	推荐	《偷生》预告片（作者自序）	17293158904350	1	单曲	1620773269563219968
2515367	人文	学习《本草纲目》就能成为中医吗？	17205753480100	1	单曲	1623993297578160128
2515367	推荐	学习《本草纲目》就能成为中医吗？	17205753480100	1	单曲	1620773269563219968
2515367	教育	学习《本草纲目》就能成为中医吗？	17205753480100	1	单曲	1623994492711493632
2537464	人文	粤语解读《论语》1孔门三乐：时习，朋友，人不知	17294944659130	1	单曲	1623993297578160128
2537464	推荐	粤语解读《论语》1孔门三乐：时习，朋友，人不知	17294944659130	1	单曲	1620773269563219968
2537464	粤语	粤语解读《论语》1孔门三乐：时习，朋友，人不知	17294944659130	1	单曲	1858721047596187648
